,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
43,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-04,92,6.64,100,1.0,0.09,6.36,3.43,36.46,0.989247311827957,0.48967551622418876,2.0,-0.0642857142857143,-0.4195250659630607,-0.2373702422145329,1.9291005291005292,4.686842334689367,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
44,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-05,71,6.48,9,0.35,0.59,4.76,0.4,0.0,0.71,0.3406940063091483,0.18,-0.5267857142857142,-0.40270727580372245,-0.037664783427495296,0.0,0.26353623279221633,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
45,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-06,67,6.19,8,0.02,0.65,5.21,1.99,0.0,0.7790697674418605,0.34775280898876404,0.16842105263157894,-0.4710144927536232,-0.5644637053087757,-0.2279495990836197,0.0,0.03181583191618495,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
46,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-07,87,6.95,99,0.94,1.0,6.09,2.7,4.12,0.9886363636363636,0.762061403508772,1.98,-0.5,-0.5143581081081081,-0.24635036496350365,0.9027505827505827,3.3727398768241064,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
47,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-08,85,14.69,100,1.0,1.0,7.63,3.37,9.72,0.9139784946236559,0.8341851220897217,2.0,-0.5,-0.7025782688766115,-0.3366633366633367,1.5627009646302252,3.7716229758036546,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
48,281746639,2022-01-02,49.8941708,2.2956951,Amiens,2022-01-09,71,10.63,68,1.0,1.0,7.02,2.7,3.11,0.71,0.7246080436264486,1.36,-0.5,-0.5258426966292135,-0.2198697068403909,0.2983213429256594,1.8472169830825036,79.71428571428571,8.611428571428572,69.14285714285714,0.6685714285714285,6.645714285714285,3.008571428571429,8.491428571428573,2.4281774573811536,16.997242201668076
49,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-03,82,8.97,100,0.89,0.38,9.39,6.18,3.65,0.8913043478260869,0.9162410623084782,2.0,-0.2835820895522388,-0.5785582255083179,-0.4028683181225554,0.25649427556257404,2.7990310525140267,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
50,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-04,83,6.64,100,1.0,0.15,7.09,4.96,17.36,0.8924731182795699,0.48967551622418876,2.0,-0.10714285714285715,-0.4676781002638522,-0.3432525951557094,0.9185185185185185,3.3825936004598587,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
51,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-05,71,6.14,60,0.05,0.52,4.85,0.65,0.0,0.71,0.3228180862250263,1.2,-0.46428571428571425,-0.410321489001692,-0.06120527306967986,0.0,1.2970056098679401,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
52,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-06,65,6.24,6,0.16,0.56,4.8,1.54,0.0,0.7558139534883721,0.350561797752809,0.12631578947368421,-0.40579710144927544,-0.5200433369447454,-0.17640320733104237,0.0,0.1304478949898022,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
53,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-07,84,7.1,96,0.84,1.0,6.43,3.03,2.33,0.9545454545454546,0.7785087719298246,1.92,-0.5,-0.5430743243243243,-0.2764598540145985,0.45622377622377625,2.7897438243601327,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
54,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-08,85,13.67,100,1.0,1.0,7.45,3.17,7.79,0.9139784946236559,0.7762634866553095,2.0,-0.5,-0.6860036832412524,-0.3166833166833167,1.252411575562701,3.4399665569170974,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
55,282028769,2022-01-02,50.6365654,3.0635282,Lille,2022-01-09,64,9.53,96,1.0,1.0,6.71,2.47,0.58,0.64,0.6496250852079073,1.92,-0.5,-0.5026217228464419,-0.20114006514657984,0.05563549160671462,2.0614987888216003,76.28571428571429,8.327142857142857,79.71428571428571,0.6585714285714286,6.674285714285714,3.142857142857143,4.529999999999999,2.2714696182757796,15.900287327930458
